,Div,Date,HomeTeam,AwayTeam,HomeTeam_avg_goal_diff,HomeTeam_points,HomeTeam_ShotOnTarget,AwayTeam_avg_goal_diff,AwayTeam_points,AwayTeam_ShotOnTarget,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,PSH,PSD,PSA,PSCH,PSCD,PSCA,HomeTeam_Alaves,HomeTeam_Almeria,HomeTeam_Ath Bilbao,HomeTeam_Ath Madrid,HomeTeam_Barcelona,HomeTeam_Betis,HomeTeam_Celta,HomeTeam_Cordoba,HomeTeam_Eibar,HomeTeam_Elche,HomeTeam_Espanol,HomeTeam_Getafe,HomeTeam_Girona,HomeTeam_Granada,HomeTeam_Hercules,HomeTeam_Huesca,HomeTeam_La Coruna,HomeTeam_Las Palmas,HomeTeam_Leganes,HomeTeam_Levante,HomeTeam_Malaga,HomeTeam_Mallorca,HomeTeam_Numancia,HomeTeam_Osasuna,HomeTeam_Real Madrid,HomeTeam_Recreativo,HomeTeam_Santander,HomeTeam_Sevilla,HomeTeam_Sociedad,HomeTeam_Sp Gijon,HomeTeam_Tenerife,HomeTeam_Valencia,HomeTeam_Valladolid,HomeTeam_Vallecano,HomeTeam_Villarreal,HomeTeam_Xerez,HomeTeam_Zaragoza,AwayTeam_Alaves,AwayTeam_Almeria,AwayTeam_Ath Bilbao,AwayTeam_Ath Madrid,AwayTeam_Barcelona,AwayTeam_Betis,AwayTeam_Celta,AwayTeam_Cordoba,AwayTeam_Eibar,AwayTeam_Elche,AwayTeam_Espanol,AwayTeam_Getafe,AwayTeam_Girona,AwayTeam_Granada,AwayTeam_Hercules,AwayTeam_Huesca,AwayTeam_La Coruna,AwayTeam_Las Palmas,AwayTeam_Leganes,AwayTeam_Levante,AwayTeam_Malaga,AwayTeam_Mallorca,AwayTeam_Numancia,AwayTeam_Osasuna,AwayTeam_Real Madrid,AwayTeam_Recreativo,AwayTeam_Santander,AwayTeam_Sevilla,AwayTeam_Sociedad,AwayTeam_Sp Gijon,AwayTeam_Tenerife,AwayTeam_Valencia,AwayTeam_Valladolid,AwayTeam_Vallecano,AwayTeam_Villarreal,AwayTeam_Xerez,AwayTeam_Zaragoza
80,SP1,01/11/08,Ath Bilbao,Villarreal,0.7600000000000001,0.8,0.5813953488372093,0.7600000000000001,0.4666666666666667,0.5813953488372093,0.2888402625820569,0.2844638949671772,0.42669584245076586,0.27891156462585037,0.27891156462585037,0.44217687074829937,0.27237354085603116,0.29961089494163423,0.4280155642023346,0.3072114311230186,0.27841035945523557,0.4143782094217459,0.3029259896729776,0.28399311531841653,0.41308089500860584,3.4,3.42,2.31,3.19,3.24,2.18,3.19,3.24,2.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81,SP1,01/11/08,Ath Madrid,Mallorca,0.8,0.8,0.3953488372093023,0.6000000000000001,0.4666666666666667,0.6046511627906976,0.6106870229007634,0.233587786259542,0.15572519083969466,0.5855437191677987,0.25931221848859654,0.15514406234360478,0.5803413772807534,0.2645673925838729,0.1550912301353738,0.5829800121138704,0.2548455481526347,0.16217443973349485,0.5798192771084337,0.2567771084337349,0.16340361445783133,1.62,4.34,6.75,1.56,3.68,5.94,1.56,3.68,5.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,SP1,01/11/08,Malaga,Barcelona,0.6800000000000002,0.6666666666666666,0.5813953488372093,0.9200000000000002,0.6666666666666666,0.813953488372093,0.10397553516819572,0.20795107033639143,0.6880733944954128,0.11178537208559566,0.24145640370488664,0.6467582242095178,0.12866650234163174,0.25018486566428394,0.6211486319940843,0.11091779034362767,0.23662461939973903,0.6524575902566333,0.11602209944751382,0.22099447513812154,0.6629834254143647,9.2,4.9,1.45,8.16,4.13,1.4,8.16,4.13,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,SP1,01/11/08,Valencia,Santander,0.7600000000000001,0.8,0.3488372093023256,0.6400000000000001,0.4,0.3953488372093023,0.6880733944954128,0.20795107033639143,0.10397553516819572,0.6710605152786099,0.2156980227681246,0.11324146195326543,0.6211486319940843,0.25018486566428394,0.12866650234163174,0.6524575902566333,0.23662461939973903,0.11091779034362767,0.661764705882353,0.20588235294117646,0.1323529411764706,1.44,4.79,10.05,1.39,4.14,8.38,1.39,4.14,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,SP1,02/11/08,Almeria,Real Madrid,0.4000000000000001,0.2,0.3488372093023256,0.8400000000000001,0.6666666666666666,0.627906976744186,0.1705075845974329,0.26794049008168025,0.5615519253208868,0.17232498243970967,0.262233668929993,0.5654413486302974,0.19957310565635006,0.272145144076841,0.528281750266809,0.17814880855892368,0.2544982979413195,0.5673528934997568,0.16763678696158324,0.2561117578579744,0.5762514551804424,6.0,3.81,1.71,5.39,3.53,1.63,5.39,3.53,1.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,SP1,02/11/08,Betis,La Coruna,0.52,0.5333333333333333,0.5116279069767442,0.28,0.26666666666666666,0.37209302325581395,0.4917509313464608,0.2846194784459819,0.22362959020755718,0.477029702970297,0.2746534653465347,0.2483168316831683,0.44774851316907394,0.2888700084961767,0.2633814783347494,0.4854663511135384,0.2776260695430548,0.23690757934340678,0.501827909050379,0.27712884529647797,0.22104324565314312,2.08,3.5,4.33,1.91,3.29,3.95,1.91,3.29,3.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,SP1,02/11/08,Espanol,Osasuna,0.3600000000000001,0.26666666666666666,0.441860465116279,0.44000000000000006,0.26666666666666666,0.5581395348837209,0.4689603590127151,0.2842183994016455,0.2468212415856395,0.518664047151277,0.275049115913556,0.206286836935167,0.4732824427480916,0.2900763358778626,0.2366412213740458,0.4854663511135384,0.2776260695430548,0.23690757934340678,0.47179383116883117,0.289163961038961,0.2390422077922078,2.07,3.41,4.4,1.88,3.27,4.07,1.88,3.27,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,SP1,02/11/08,Recreativo,Getafe,0.6800000000000002,0.26666666666666666,0.23255813953488372,0.8800000000000001,0.6,0.5348837209302325,0.3756449948400413,0.28895768833849333,0.33539731682146545,0.3862613848348514,0.283660704488094,0.33007791067705483,0.3906600808262236,0.2995060619667714,0.3098338572070049,0.37367268444395374,0.2868841899924548,0.3394431255635915,0.37410071942446044,0.2805755395683453,0.3453237410071942,2.77,3.25,3.0,2.46,3.18,2.76,2.46,3.18,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,SP1,02/11/08,Sp Gijon,Numancia,0.3600000000000001,0.26666666666666666,0.3953488372093023,0.6400000000000001,0.2,0.18604651162790697,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.47761194029850745,0.2835820895522388,0.23880597014925373,0.4732824427480916,0.2900763358778626,0.2366412213740458,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4518272425249169,0.28239202657807305,0.26578073089701,2.15,3.4,4.01,2.02,3.25,3.55,2.02,3.25,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,SP1,02/11/08,Valladolid,Sevilla,0.28,0.13333333333333333,0.4186046511627907,0.44000000000000006,0.2,0.48837209302325585,0.29352734570998495,0.28901154039136984,0.41746111389864526,0.25181598062953997,0.2832929782082324,0.4648910411622276,0.27237354085603116,0.29961089494163423,0.4280155642023346,0.31768953068592054,0.27797833935018046,0.4043321299638989,0.2780862879111491,0.29154207603588206,0.4303716360529688,3.6,3.37,2.35,3.16,3.21,2.21,3.16,3.21,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,SP1,08/11/08,Barcelona,Valladolid,0.7600000000000001,0.6,0.8604651162790697,0.6400000000000001,0.4666666666666667,0.37209302325581395,0.8032128514056226,0.14457831325301207,0.05220883534136546,0.790273556231003,0.1398176291793313,0.06990881458966565,0.7653061224489797,0.16581632653061223,0.06887755102040817,0.779257580051006,0.16151884386511758,0.05922357608387645,0.7949125596184421,0.14308426073131958,0.06200317965023847,1.2,7.4,19.0,1.18,6.17,15.05,1.18,6.17,15.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,SP1,08/11/08,Real Madrid,Malaga,0.8,0.7333333333333333,0.9534883720930232,0.3600000000000001,0.2,0.3488372093023256,0.7709033405811425,0.15675034591816564,0.07234631350069183,0.7556352459016392,0.15368852459016388,0.0906762295081967,0.7325600754758866,0.18619235251678787,0.08124757200732562,0.7266561705219814,0.18469177667433692,0.08865205280368173,0.7608946276227807,0.15471524094996542,0.08439013142725386,1.31,6.0,13.0,1.24,5.47,11.08,1.24,5.47,11.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,SP1,09/11/08,Getafe,Valencia,0.9600000000000002,1.0,0.6744186046511628,1.0,1.0,0.5581395348837209,0.3239263803680982,0.2846625766871166,0.3914110429447853,0.3078247766655903,0.27941018189645894,0.4127650414379507,0.3098338572070049,0.2995060619667714,0.3906600808262236,0.31768953068592054,0.27797833935018046,0.4043321299638989,0.31844166843108196,0.288587762015668,0.39297056955325005,3.1,3.47,2.47,2.9,3.23,2.35,2.9,3.23,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93,SP1,09/11/08,La Coruna,Espanol,0.52,0.3333333333333333,0.37209302325581395,0.20000000000000007,0.0,0.3953488372093023,0.43785365853658537,0.28526829268292686,0.27687804878048783,0.4577781410937628,0.2832502248017657,0.2589716341044715,0.44774851316907394,0.2888700084961767,0.2633814783347494,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.4324324324324324,0.28378378378378377,0.28378378378378377,2.28,3.32,3.59,2.1,3.2,3.39,2.1,3.2,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,SP1,09/11/08,Mallorca,Ath Bilbao,0.44000000000000006,0.4,0.4186046511627907,0.56,0.26666666666666666,0.3023255813953488,0.4471544715447154,0.2845528455284553,0.26829268292682923,0.4648910411622276,0.2832929782082324,0.25181598062953997,0.4732824427480916,0.2900763358778626,0.2366412213740458,0.46672500729257826,0.27857648872775764,0.2546985039796641,0.4518272425249169,0.28239202657807305,0.26578073089701,2.25,3.48,3.9,2.06,3.22,3.48,2.06,3.22,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,SP1,09/11/08,Numancia,Betis,0.6400000000000001,0.4666666666666667,0.5348837209302325,0.6400000000000001,0.5333333333333333,0.5813953488372093,0.3642384105960265,0.29139072847682124,0.34437086092715236,0.37724550898203596,0.2874251497005988,0.33532934131736525,0.3901123595505618,0.28943820224719097,0.32044943820224714,0.3563218390804598,0.28735632183908044,0.3563218390804598,0.36127297176154194,0.291349170775437,0.347377857463021,2.88,3.25,2.88,2.55,3.16,2.67,2.55,3.16,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,SP1,09/11/08,Osasuna,Ath Madrid,0.6800000000000002,0.6666666666666666,0.5348837209302325,0.6000000000000001,0.4,0.3255813953488372,0.2948183442525313,0.2858844550327576,0.41929720071471116,0.28378378378378377,0.28378378378378377,0.4324324324324324,0.2633814783347494,0.2888700084961767,0.44774851316907394,0.29651545036160415,0.2695595003287311,0.4339250493096647,0.3129754401217127,0.2836339926103021,0.4033905672679852,3.4,3.57,2.27,3.15,3.24,2.2,3.15,3.24,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,SP1,09/11/08,Santander,Sp Gijon,0.3600000000000001,0.13333333333333333,0.3023255813953488,0.3600000000000001,0.26666666666666666,0.3255813953488372,0.4674220963172805,0.28328611898017003,0.2492917847025496,0.46440472584065445,0.2874886398061194,0.2481066343532263,0.4732824427480916,0.2900763358778626,0.2366412213740458,0.45741989881956163,0.2877318718381113,0.25484822934232715,0.4518272425249169,0.28239202657807305,0.26578073089701,2.12,3.37,4.0,2.0,3.22,3.63,2.0,3.22,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,SP1,09/11/08,Sevilla,Recreativo,0.3600000000000001,0.3333333333333333,0.5348837209302325,0.52,0.4,0.6511627906976744,0.6880733944954128,0.20795107033639143,0.10397553516819572,0.6962895098488319,0.19056344480073295,0.11314704535043518,0.6639004149377593,0.22406639004149378,0.11203319502074689,0.6524575902566333,0.23662461939973903,0.11091779034362767,0.6675392670157069,0.2225130890052356,0.1099476439790576,1.44,4.75,9.5,1.37,4.31,8.33,1.37,4.31,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,SP1,09/11/08,Villarreal,Almeria,0.52,0.2,0.627906976744186,0.3200000000000001,0.26666666666666666,0.3023255813953488,0.6147900930967856,0.25083435798348847,0.13437554891972597,0.6244218316373729,0.2414431082331175,0.1341350601295097,0.6389592447616855,0.24176836288279988,0.11927239235551462,0.635593220338983,0.23728813559322035,0.1271186440677966,0.641025641025641,0.2393162393162393,0.11965811965811965,1.57,4.02,8.0,1.47,3.76,7.2,1.47,3.76,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,SP1,15/11/08,Valencia,Sp Gijon,0.7200000000000001,0.8,0.46511627906976744,0.52,0.4,0.3953488372093023,0.6914119359534208,0.19796215429403205,0.11062590975254732,0.6710605152786099,0.2156980227681246,0.11324146195326543,0.6639004149377593,0.22406639004149378,0.11203319502074689,0.6693440428380187,0.21195894689870592,0.11869701026327532,0.6928406466512702,0.20477290223248654,0.10238645111624327,1.42,4.8,10.1,1.36,4.38,8.41,1.36,4.38,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,SP1,15/11/08,Valladolid,Real Madrid,0.6000000000000001,0.4,0.2558139534883721,0.9600000000000002,0.8666666666666667,0.9534883720930232,0.22362959020755718,0.2846194784459819,0.4917509313464608,0.2011834319526627,0.2662721893491124,0.5325443786982248,0.23576264436479494,0.279968140183194,0.4842692154520112,0.26970954356846477,0.27385892116182575,0.45643153526970964,0.23062558356676002,0.2838468720821662,0.4855275443510737,4.5,3.56,2.0,4.13,3.32,1.86,4.13,3.32,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,SP1,06/12/08,Barcelona,Valencia,0.7200000000000001,0.6,0.6976744186046512,0.8400000000000001,0.8,0.48837209302325585,0.6175562417291575,0.22496691662990734,0.15747684164093514,0.583968081247733,0.25861443598113887,0.15741748277112802,0.5798192771084337,0.2567771084337349,0.16340361445783133,0.5913043478260869,0.2608695652173913,0.14782608695652172,0.5899177690382552,0.24383267786914548,0.1662495530925992,1.57,4.3,6.5,1.54,3.78,6.0,1.54,3.78,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
